marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	35472742	R2CFHTNTSSK2WI	B009BFCXF0	987208507	Happy Tips: Try a Little Happy Tip...Or 100	Digital_Ebook_Purchase	5	4	5	N	Y	A Must Read	The Happy Tips Book by Susan Spira is inspiring! Susan has great insight and gives positive strategies. There were times when I felt as if she was speaking directly to me; I could really relate. The Happy Tips Book is motivational, and Susan has a great outlook on life.	2012-10-27
US	14434004	R2DLQTK24MX1Y5	B007OWQN6C	501347419	Hungry for Change: Ditch the Diets, Conquer the Cravings, and Eat Your Way to Lifelong Health	Digital_Ebook_Purchase	5	2	2	N	N	Must read	This is a must read for anyone that cares about their health and the food we, as a society, put into our bodies.  Very much worth the money.  I would suggest watching the movie in combo with this book.	2012-10-24
US	11131835	RDJGMMAWRM77D	B008GFQCDA	130524947	Blood of Dragons: Book 7 of The Witch Fairy Series	Digital_Ebook_Purchase	4	0	0	N	Y	Great book	I've read the entire series and I'm really looking forward to #8. It's a well written series. It has romance, drama and a lot of magic. You can really understand and feel for the main characters. A MUST read series.	2012-10-22
US	35034902	R1APJLGJQK9JG7	B008OKBNOK	471178854	Sins of the Father (Erin Solomon Pentalogy Book 2)	Digital_Ebook_Purchase	5	1	1	N	Y	Second book in a series....	This is the second book in the Erin Solomon series...which i think is even better than the first book...read the first book yesterday and started this one last night and finished it this afternoon.  i couldn't put either of them down til i found out what happened....can't wait for the next one!	2012-10-22
US	11852375	RK5PMR3OO8UJG	B007X6IOT8	743365920	Coaching Missy (College Sex)	Digital_Ebook_Purchase	4	0	0	N	Y	Coaching Missy	Very Sexy read!  If you are into BDSM than this is one book you might not want to overlook.  I wish I had me a Stephen at home or somewhere.  Overall, the plot line is enjoyable and the book is well written and descriptive.	2012-10-18
US	14555669	RC5J7NRBUE9F6	B00555X8OA	366130389	Thinking, Fast and Slow	Digital_Ebook_Purchase	5	0	0	N	Y	Excellent book	Daniel Kahneman's is a psychologist who won the Nobel Prize in Economics.  How did he manage that? He was instrumental in debunking the traditional econ model of humans acting as perfectly rational agents. This book discusses his life's work: researching how human brains predictably and repeatedly make illogical decisions.  If you want to improve your own decision making, this is a great book to read.  It is well written and very accessible to a lay audience.	2012-10-13
US	51698648	R343HVX0MG0X4P	B009D41NIW	428371804	Seducing Mr Storm (Xcite Romance Book 21)	Digital_Ebook_Purchase	5	0	0	N	Y	Great book	Great book.....great buildup of tension between the two characters.  It was also great that they waited until after they were married to go all the way.  This writer needs to start producing books more frequently, because I love this pace/style of writing.	2012-10-12
US	48508559	R3MVSS64VSZD54	B007X49B9C	159053365	The Amateur	Digital_Ebook_Purchase	5	8	10	N	Y	A must read for everyone especially independents before the election to learn the inside facts	A must read. The rest of your life depends on it. His own supporters are against him, Learn the inside truth of whats going on inside the White House and why so many left hm in his first term. Learn what his real agenda is for this Country.	2012-10-10
US	52892868	R2DP91Z644N420	B003LSTK8G	80223098	The Big Short: Inside the Doomsday Machine	Digital_Ebook_Purchase	5	1	1	N	Y	Every American should read this book	"I made the leap into this book in an effort at better understanding the criminality of those responsible for the \\\\\"crash\\\\\" that has devastated so many lives. The author did not let me down. Mr. Lewis has provided and understandable (for non-1%'er) view into the pile of crap ladled out from our nations' bank and investment brokers. The extent of greed and avarice in unlimited.<br /><br />A must read. Especially when you consider the mindset of who might be President."	2012-10-10
US	12086214	R3DEOJEXFVQ2WZ	B003AILMR4	675534961	The Best of H. Beam Piper: 33 Novels and Short Stories (Unexpurgated Edition) (Halcyon Classics)	Digital_Ebook_Purchase	5	0	0	N	Y	An Old Friend	If you're a Fuzzies fan, or think Ewoks are a rip-off, here are H.Beam Piper's complete works in one place.  Sadly their post apocalyptic scenery hasn't aged well, but the ideas have held up.  I still like Piper's originals better than Scalzi's re-boot.	2012-10-09
US	50813059	R3G11I7GO4WZZK	B009921FA4	571224585	Eat Local: Simple Steps to Enjoy Real, Healthy & Affordable Food (Eat Local Simple Steps Book 1)	Digital_Ebook_Purchase	5	1	1	N	N	An excellent resource to come back to again and again	"Without a doubt, this is a definitive guide to eating locally grown food, from where to find it to how to prepare it, plus money-saving tips, questions to ask at the store, community efforts to plug into, and much more.<br /><br />The author, Jasia Steinmetz, knows about food - she's a clinical dietitian and a community nutritionist, as well as a college professor. These roles enable her to see the bigger picture; she knows which foods are healthy for you, and she understands the factors that influence availability and affordability of fresh, nutritious fare. One of the key points Steinmetz makes is that what's available is determined by what we choose to eat: every forkful that's consumed influences our future food supply. She emphasizes that we have that kind of power, and it's time to claim it.<br /><br />Why should we care about eating local? The author points out that our current food choices are leading to obesity, pollution from pesticides and other agricultural chemicals, overly processed foods lacking nutritional value, and other problems. By being conscientious of our food consumption, we can start to reduce the incidence and extent of these issues.<br /><br />Not only is \\\\\"Eat Local\\\\\" an informative read, it's also an enjoyable one. Steinmetz writes with both authority and passion, analyzing local food from all angles to provide the reader with a complete big picture. She also encourages readers to celebrate local food and all its glory, from culture and community to variety and biodiversity. The information is presented nicely, with Q&A sections and summaries to break up the material into smaller, bite-size portions.<br /><br />Everyone can take away something from this book. Whether or not you cook, and whether or not you grow a garden, you will learn how to make better food choices and how to help the next generation do the same. \\\\\"Eat Local\\\\\" is a book you'll want to keep in the kitchen and refer to again and again."	2012-10-07
US	22366089	R2APDO94MQMHM2	B009ABSARA	122857502	Herbs That Cure - Psoriasis	Digital_Ebook_Purchase	3	3	4	N	Y	Herbs That Cure - Psoriasis	This book should be handy...... Once I track down the herbs..... Names not known well in the U.S. are given (as well as botanical names). Be prepared to do a bit more research to adequately use this booklet.	2012-10-07
US	40043783	R1RFN9JIYKOR3Y	B007FEFLTO	801837857	Winter of the World (The Century Trilogy, Book 2)	Digital_Ebook_Purchase	5	0	0	N	Y	Winter of the World - Ken Follett	"I had been looking forward to reading this book since finishing \\\\\"Fall of Giants\\\\\" and I wasn't disappointed. The stories of the familes are gripping and the retelling of such a familiar period in history is done with sensitivity and insight. I can't wait to read the third book!"	2012-10-04
US	36729844	RM4SZO1LZ0KKU	B0038NN3B4	973428825	The New Atkins for a New You: The Ultimate Diet for Shedding Weight and Feeling Great	Digital_Ebook_Purchase	5	5	5	N	Y	Heads up - The Kindle version still has some formatting issues	I started reading the Kindle version on my windows 7 laptop and immediately noticed formatting issues even when viewing in full screen mode and I have the latest version of Kindle. You can still read it but the flow is off and formatting issues made charts/list look like info was missing.<br /><br />However, formatting is great on my Motorola Xoom tablet in both landscape and portrait mode, while my Samsung Charge only has good formatting in landscape mode.<br /><br />*I didn't want to rate the book down just because of poor Kindle formatting.	2012-09-26
US	32168758	R22XLJUES3TMAV	B004HD5WXG	419832111	The Last Elf of Lanis (The Wealdland Stories Book 1)	Digital_Ebook_Purchase	5	1	1	N	Y	A must read for those that loved The Hobbit	From the very first page I knew this was a book I would have a very hard time putting down. My heart raced, I laughed and I very much cried, allot! I haven't read a book like this since Tolkien. In fact, I think this has surpassed (just a tad)Tolkien. My only heartbreak is that I did not know until the very end of the book, that there were 3 more books after this one. Without a job at this time, I had to put those books on my wishlist in hopes that when I am back to work I can purchase them. So sad.	2012-09-24
US	27857697	R2GXFWEOBIPWTG	B003IYI6RY	253665874	Red Light Wives	Digital_Ebook_Purchase	2	0	1	N	Y	Too trashy	Did not like. Did not enjoy. Did not finish the book. Which I never brought the book.  The book was disgusting.  Very disappointed in the author.	2012-09-23
US	13379297	RUZWCI5EY8CIC	B008BG466O	842079811	Spies and Lies: The Paradox	Digital_Ebook_Purchase	3	1	1	N	N	Good thing this is fiction	I received a complimentary copy in exchange for my review. I guess it's just me, but here's what I found:<br /><br />* The cover is cool!<br />* The storyline is promising!<br />* The writing is contrived!<br />* Moments of clarity and then flashes of confusion!<br /><br />I'm convinced that it's just me.<br />After all, the elements that the book describes are there: espionage, politics, deceit and romance.  Yet, much of the time I felt like I was listening to the story under water; as in a foggy disjointed state. Some things I just didn't get. I didn't understand David and Alice's relationship. I didn't understand David and Odette's relationship. I didn't understand David and Zoe's relationship (when did she become the wife???). I didn't understand David and Taz's relationship. Things/events happened too fast or not fast enough for my taste. Again, it's just me. I wanted to love this story. I certainly loved the title. And the cover made me feel, I don't know, like Astaire was dancing (you know, like the story would be graceful, intriguing and don't-want-to-put-it-down kinda of feeling).  While I read it straight through, I found myself talking out loud (i.e., how can police officers be so trusting/inept, just plain dumb?). There are usages of *crisp* language that one would find in that sort of world but for me, they seemed out of place at times and used for shock value rather than for emphasis. And, this is coming from a woman who finds justification in using a few choice 4 letter words a time or two.  But then, I found Malphurs's writing forced in those places, not natural, not flowing. All that said, I liked Frederick Malphurs's concept and think with the aid of a copy editor, he would be fantastic. But that's just me, I reckon ~!~.	2012-09-21
US	42412617	R1QL1O53NN2HMN	B005IE7VXC	618991691	A Choice of Treasons	Digital_Ebook_Purchase	3	9	10	N	Y	Good read but horrendous editing	I actually liked the book and would have given it four or five stars because of the action, twists, and the inventiveness, IF I could actually be sure what was going on. My big bugbear was the editing. Very often the Point of View and characters in the scene itelf, as well as the location would change from one line to the next without any warning whatsoever. Most authors would either start a new chapter, put a string of anything meaningless in the way to show that the scene had changed, or even left three lines or so of space. Not here. Straight on with the story without a break. This meant I had to continually reread to establish where I was. Very annoying. Get a line editor! (NB read on my laptop)	2012-09-21
